GeneID	tissue_spec	tissue_spec_tau
ENSG00000145014.13	0.2117170500621416	0.41158911375854973
ENSG00000229334.1	0.21919898040338026	0.5196550560604327
ENSG00000272707.1	0.21989198057206638	0.5279514478527858
ENSG00000041802.6	0.20170880998337115	0.18372377772448664
ENSG00000266447.1	0.46021088729345205	0.967090410538284
ENSG00000221718.1	NA	NaN
ENSG00000185112.4	0.22038777736652648	0.5337396818674085
ENSG00000233987.1	NA	NaN
ENSG00000237222.3	0.6587604225483354	0.991671592119842
ENSG00000234805.1	0.3392159867102219	0.9135297496150893
ENSG00000230401.1	NA	NaN
ENSG00000238031.1	NA	NaN
ENSG00000173950.11	0.21162806099539555	0.41005938047895135
ENSG00000233303.1	1	1
ENSG00000265333.1	NA	NaN
ENSG00000244314.2	NA	NaN
ENSG00000230266.1	0.35171439435670926	0.9229414455661525
ENSG00000206600.1	NA	NaN
ENSG00000114331.8	0.20605900249042208	0.29872901817074626
ENSG00000229325.1	0.2438404261238709	0.714603313179969
ENSG00000227433.1	NA	NaN
ENSG00000207368.1	NA	NaN
ENSG00000184203.3	0.20152518621694282	0.17815743915958135
ENSG00000252620.1	0.23597400599652651	0.6691882762753707
ENSG00000223711.1	0.23746697638165415	0.6786843889775412
ENSG00000236844.1	0.279831271479675	0.8343909007635877
ENSG00000236425.1	0.3770258476174225	0.9380853837116906
ENSG00000189058.4	0.2146398148625278	0.4583110184467577
ENSG00000224769.1	0.22268766884863656	0.5590908174508256
ENSG00000272792.1	0.23445452328816707	0.6590384758235239
ENSG00000271662.1	0.2589596048130136	0.7778116530675399
ENSG00000229178.1	0.2465989407780047	0.7281594925945886
ENSG00000242086.4	0.2085567774536149	0.3527690960718983
ENSG00000215837.7	0.20683570934206474	0.31634154407351645
ENSG00000207650.1	0.21624401256149783	0.48134105019202633
ENSG00000176945.12	0.2217983239970167	0.5495693798887996
ENSG00000145113.17	0.3667318911994131	0.932464727060574
ENSG00000223783.1	0.4404231109832708	0.9620697299578368
ENSG00000235836.1	NA	NaN
ENSG00000061938.12	0.2052164875458804	0.2787218930687496
ENSG00000224614.1	0.2901462000190115	0.8544566746583907
ENSG00000226155.1	0.2674582037167216	0.8040622413288102
ENSG00000273009.1	0.2624221666229458	0.7891446816852735
ENSG00000266730.1	0.356146452313597	0.925935032924667
ENSG00000239122.1	0.27905914991902225	0.832719324814929
ENSG00000231443.2	0.2454187579165521	0.7224908615610801
ENSG00000260261.1	0.22638101536080324	0.5952425037668775
ENSG00000185485.10	0.20511151054901866	0.2761600296679278
ENSG00000231464.1	0.3057934318883814	0.8785061512131312
ENSG00000072274.8	0.21715059929190605	0.49363167045956774
ENSG00000228413.1	0.2635049676297657	0.7925007450464158
ENSG00000252174.1	NA	NaN
ENSG00000224652.1	0.31589824748070416	0.8910049354489423
ENSG00000163958.9	0.3370120074116949	0.9117033471016417
ENSG00000222335.1	0.3852932325356554	0.9421540501368545
ENSG00000163959.5	0.2653366940595523	0.7979883733815054
ENSG00000161217.7	0.20309176620377245	0.2236305477442433
ENSG00000228028.2	0.24104666999702595	0.69971229177679
ENSG00000213123.6	0.2103976967620912	0.3881917720286877
ENSG00000237418.1	0.24699813507878932	0.7300343870707118
ENSG00000235897.1	0.22863216809674802	0.6149148517135306
ENSG00000145107.11	0.32159858596134827	0.8972353813975121
ENSG00000212146.1	NA	NaN
ENSG00000163960.7	0.20989370376630356	0.3788301730684922
ENSG00000206644.1	NA	NaN
ENSG00000241868.2	1	1
ENSG00000243339.2	0.26747266644916046	0.8041026537636842
ENSG00000226345.1	1	1
ENSG00000225822.3	0.26027155930997103	0.7822174859521901
ENSG00000225240.1	NA	NaN
ENSG00000163961.4	0.21023313262908638	0.3851617259865467
ENSG00000273013.1	0.2373457427695801	0.6779301219540448
ENSG00000214097.4	0.46584676207003994	0.9683746602811178
ENSG00000213358.3	1	1
ENSG00000225770.1	NA	NaN
ENSG00000185798.6	0.2074756487703423	0.3302889186585578
ENSG00000174013.7	0.21372261021552397	0.44434945930571196
ENSG00000232065.1	0.23887828179155357	0.6872553727865051
ENSG00000174004.5	0.24191981127312567	0.7045002581995632
ENSG00000174007.7	0.21706485498498385	0.4924904704042126
ENSG00000201441.1	1	1
ENSG00000163964.9	0.20542133114814076	0.2836761062130813
ENSG00000180370.6	0.2045379697956301	0.2618816738446467
ENSG00000272359.1	0.4359214582844887	0.9608027631657603
ENSG00000206892.1	NA	NaN
ENSG00000119231.6	0.204093680719992	0.2504831447036095
ENSG00000230732.3	0.22056200892045585	0.5357453883655854
ENSG00000114503.6	0.20410614236117297	0.2508069942717376
ENSG00000225578.1	0.22611400007276705	0.5927977805784382
ENSG00000270170.1	0.20087713673026575	0.15797585972195727
ENSG00000119227.3	0.21993415156526486	0.5284484872789609
ENSG00000233487.6	0.2919496896942749	0.8575801501622701
ENSG00000228109.1	0.22122975438669423	0.5432992322070899
ENSG00000163975.7	0.2224741781307431	0.5568362421057893
ENSG00000075711.16	0.20565992090189966	0.28937293400968617
ENSG00000265850.1	NA	NaN
ENSG00000227375.1	0.32160453371783515	0.8972416073533187
ENSG00000238491.1	0.6289373101912316	0.9896714663120916
ENSG00000235126.1	0.42810255990084845	0.958477417619729
ENSG00000229912.1	0.428246818407953	0.9585218270637309
ENSG00000237167.1	0.4462242376339477	0.9636304923723016
ENSG00000272989.1	NA	NaN
ENSG00000161267.7	0.2237342099952676	0.5698691591970689
ENSG00000214135.4	0.20516291449976087	0.2774164520690455
ENSG00000213519.2	0.23372111561941478	0.6539538119805851
ENSG00000249626.1	0.24757554510533708	0.7327093810818865
ENSG00000273308.1	0.27554766764452354	0.8247759246078455
ENSG00000236833.1	0.25415066967363964	0.760376368662867
ENSG00000145016.9	0.209238952057885	0.36629630428263843
ENSG00000122068.8	0.20435713901702035	0.2572787111339202
ENSG00000273375.1	0.22458979197633933	0.5783563328856374
ENSG00000186001.8	0.2061543108871885	0.3009320745325428
ENSG00000234136.1	0.34295513863099114	0.9165077997417632
ENSG00000234742.1	0.2266211348470879	0.5974200828465683
ENSG00000114473.9	0.22818759130566746	0.6111579435544903
ENSG00000199306.1	NA	NaN
ENSG00000182899.10	0.20227783309901792	0.20056468452058634
ENSG00000185621.7	0.21659269065140885	0.48612738685271367
ENSG00000201622.1	NA	NaN
ENSG00000232832.1	0.36642672618774985	0.9322877434429268
ENSG00000226435.6	0.31056232248341686	0.8846558838930698
ENSG00000212297.1	NA	NaN
ENSG00000232783.1	NA	NaN
ENSG00000213113.3	0.4994418861910278	0.9749470283680918
ENSG00000236246.1	NA	NaN
ENSG00000236438.2	0.320340333621548	0.8959057952686398
ENSG00000222792.1	NA	NaN
ENSG00000230304.1	0.43774645119773203	0.9613224783823843
ENSG00000226008.1	0.40236440891442116	0.9495051410793018
ENSG00000248302.2	0.6303908791887273	0.9897773851315341
ENSG00000197701.7	0.21922126701163247	0.5199256899015903
ENSG00000207643.1	0.5139261835621475	0.9773043811276818
ENSG00000250238.1	0.33087275095564883	0.9063157343359896
ENSG00000256143.1	0.2645113266950495	0.7955445037369203
ENSG00000250312.2	0.21193251900148802	0.4152651171748236
ENSG00000211553.1	0.22163475608599292	0.5477804886871301
ENSG00000250892.1	0.2256162786350686	0.5881742635885399
ENSG00000198155.5	0.22936195657007086	0.6209522034014431
ENSG00000252616.1	NA	NaN
ENSG00000251188.1	0.2348404576167601	0.6616647176273063
ENSG00000251689.1	0.263731794102235	0.7931930344888483
ENSG00000186777.7	0.25017158900802416	0.7442215888753306
ENSG00000251535.1	0.26320915296852243	0.7915923572204177
ENSG00000131127.9	0.2150974829547111	0.4650560014212319
ENSG00000248564.1	0.2899845108364696	0.8541715467568813
ENSG00000250321.1	0.23234332003441072	0.6440552484157537
ENSG00000207642.1	NA	NaN
ENSG00000249025.1	NA	NaN
ENSG00000211482.1	0.24595004274904764	0.7250662937594217
ENSG00000272885.1	0.23472103212556228	0.6608556228927241
ENSG00000251595.3	0.215376293696808	0.4690953760622375
ENSG00000182903.11	0.2100654208825974	0.3820471914507363
ENSG00000252150.1	0.22846905113477278	0.6135434861837439
ENSG00000174227.11	0.20279514425306122	0.21535962517165047
ENSG00000273238.1	0.2728680233093099	0.818310970339663
ENSG00000263386.1	0.4611000617655835	0.967296990509455
ENSG00000133256.8	0.23726020386409807	0.6773961767198141
ENSG00000242686.2	0.2601200658799028	0.781715887941515
ENSG00000272927.1	0.2355105545695133	0.6661459797565689
ENSG00000169020.5	0.20100708570571846	0.1620912656933686
ENSG00000215375.2	0.20734550008548058	0.3274922046003647
ENSG00000169026.8	0.21241585589740775	0.4233699219745121
ENSG00000185619.13	0.20281928037222585	0.21603832139305562
ENSG00000248416.1	0.2817647102111419	0.8384648443604392
ENSG00000272588.1	0.23297687083834984	0.648664401120344
ENSG00000249592.1	0.21508769903946157	0.46491330498663697
ENSG00000233799.1	0.23955353895801534	0.6912241921094127
ENSG00000168993.10	0.22299245899236408	0.5622763115598748
ENSG00000260262.1	0.34665893425017347	0.9193168694636857
ENSG00000178950.12	0.20219957068105354	0.19828428682842544
ENSG00000127419.12	0.20464089452557033	0.26447962604138076
ENSG00000145214.9	0.20933861910284834	0.3682320741525224
ENSG00000145217.9	0.2296299219402672	0.6231295357905747
ENSG00000127415.8	0.2111437515823944	0.40161354136547084
ENSG00000127418.10	0.21143952482947337	0.40679587410942286
ENSG00000250259.1	1	1
ENSG00000178222.8	0.24030178179120643	0.6955262819904859
ENSG00000251639.2	0.2865527528162174	0.8479123780245329
ENSG00000251652.1	0.41765082984865454	0.9550971263935467
ENSG00000215367.6	0.7097996582253819	0.9943791461522733
ENSG00000212458.1	1	1
ENSG00000227189.2	0.285682606670257	0.846259774751296
ENSG00000159674.7	0.2183596613477592	0.5092719336145122
ENSG00000273179.1	0.22817957045283543	0.6110896021433067
ENSG00000159692.11	0.2029313425960274	0.2191761864585918
ENSG00000196810.4	0.20846381953844217	0.3508874089379619
ENSG00000090316.11	0.20149572804938198	0.17725831874198014
ENSG00000163945.11	0.21546757920686377	0.4704066576395396
ENSG00000254094.1	0.35004366035284895	0.9217692381665168
ENSG00000253399.1	0.3196285834655692	0.8951425383294509
ENSG00000179979.7	0.21163758754817075	0.41022346775939394
ENSG00000235608.1	1	1
ENSG00000272783.1	0.25161856711978514	0.7502942300470474
ENSG00000244459.2	0.23113546258467954	0.6349849472055693
ENSG00000174137.8	0.24051318157218715	0.6967239515707669
ENSG00000207009.1	NA	NaN
ENSG00000163950.8	0.2056841727061477	0.28994762255221584
ENSG00000270195.1	0.22128569970582201	0.5439226992735083
ENSG00000168936.6	0.2023396178985607	0.20235703353592774
ENSG00000013810.14	0.23820165149235129	0.6831936863495828
ENSG00000218422.2	0.25958620392284837	0.779933486373857
ENSG00000068078.13	0.22785439642766558	0.6083019950846065
ENSG00000168924.10	0.20486265022692052	0.2700236890090492
ENSG00000240455.1	0.4449085053736862	0.96328335401234
ENSG00000109685.13	0.21535801568503332	0.4688321563068948
ENSG00000183504.1	1	1
ENSG00000249784.1	0.3372310016666097	0.911887267928435
ENSG00000185049.8	0.2029848925443255	0.2206679757470921
ENSG00000216105.1	NA	NaN
ENSG00000243449.2	0.22058058210103493	0.535958339269435
ENSG00000185818.7	0.2430641883425273	0.7105890255199396
ENSG00000130997.12	0.22691735694962323	0.6000795744468533
ENSG00000249006.1	0.372852880566489	0.9358859084883769
ENSG00000250623.1	0.5065099428684141	0.9761285489386549
ENSG00000214367.3	0.20777391421334057	0.33662336251974845
ENSG00000249047.2	0.22583790507236445	0.5902438306540176
ENSG00000123933.10	0.20707001781318335	0.3215057710103725
ENSG00000159733.9	0.23522149816847737	0.6642250177332341
ENSG00000251148.1	0.49446275326305666	0.9740767019612924
ENSG00000239247.2	0.3098265689362514	0.8837377120758966
ENSG00000249077.1	0.4650024242653267	0.9681860053058111
ENSG00000206113.3	0.31601925608181036	0.8911428885537277
ENSG00000063978.11	0.2068980422300163	0.3177219665087354
ENSG00000248399.1	0.3311668929777474	0.9065844740764337
ENSG00000251229.1	0.22728701874060808	0.6033574549581134
ENSG00000248155.1	1	1
ENSG00000206738.1	NA	NaN
ENSG00000125386.10	0.202330635080611	0.20209687883097294
ENSG00000168884.10	0.20527612474754742	0.28017032400802927
ENSG00000087266.11	0.21588576653423364	0.4763440310836614
ENSG00000087274.12	0.19957091930445614	0.11457608507341863
ENSG00000109736.10	0.2028198759579728	0.21605505613081177
ENSG00000249673.2	0.20765231477856572	0.33405336616996506
ENSG00000087269.11	0.20877331743576666	0.35711625638797684
ENSG00000125388.15	0.22542887767205644	0.5864106004229473
ENSG00000199335.1	NA	NaN
ENSG00000251075.1	0.27450132998817234	0.822294956657467
ENSG00000197386.6	0.20973701363129138	0.3758695580660774
ENSG00000188981.6	0.2485887594478977	0.7373005763332209
ENSG00000159788.14	0.20894041509004335	0.3604367066123842
ENSG00000248840.2	0.24317660149566145	0.7111760578173909
ENSG00000248843.1	NA	NaN
ENSG00000109758.4	0.35924813508420606	0.9279350206964341
ENSG00000175920.11	0.2601841582365817	0.7819283237306502
ENSG00000261643.1	0.22175726971585363	0.5491215034920138
ENSG00000163956.6	0.202306776393955	0.2014051843014154
ENSG00000270090.1	0.43571141307242534	0.9607424049550686
ENSG00000216560.4	0.7799443378552696	0.9969948573804598
ENSG00000250681.1	0.49308208993610936	0.9738295567351931
ENSG00000250632.1	0.6839927317158071	0.9931105613249459
ENSG00000250986.1	0.25823379764664944	0.7753127357511032
ENSG00000184160.6	0.23743590303778228	0.6784913405273781
ENSG00000251166.1	NA	NaN
ENSG00000234386.4	NA	NaN
ENSG00000249522.1	NA	NaN
ENSG00000271977.1	0.33113363153566555	0.9065541407440145
ENSG00000251271.2	0.3594137370492766	0.928039697624216
ENSG00000251669.1	0.23351792585082654	0.6525228780723714
ENSG00000253917.3	NA	NaN
ENSG00000250476.1	0.2966948806592029	0.8653276642939577
ENSG00000264106.1	NA	NaN
ENSG00000243894.1	0.6998822189245288	0.9939140259433992
ENSG00000221301.1	NA	NaN
ENSG00000250940.1	0.7874220588129102	0.9972134703438075
ENSG00000248669.1	NA	NaN
ENSG00000198787.5	NA	NaN
ENSG00000250381.1	0.6497000712463349	0.9911007972839069
ENSG00000250710.3	0.35773924064555773	0.9269715113125715
ENSG00000249844.1	NA	NaN
ENSG00000163982.5	0.39141967623802065	0.9449436208722167
ENSG00000132406.7	0.20196754325582644	0.1914568038603847
ENSG00000145220.9	0.2140759459726288	0.44979967683387784
ENSG00000168826.11	0.21393111764682193	0.44757675182220485
ENSG00000248516.1	0.48778300202185565	0.9728566329783386
ENSG00000168824.10	0.23782877949486736	0.6809181780669572
ENSG00000168818.5	0.208100509446844	0.34344225026867736
ENSG00000248221.1	NA	NaN
ENSG00000237170.3	0.4603503358204667	0.9671229084949563
ENSG00000247708.3	0.22133903348092832	0.5445157285804924
ENSG00000273396.1	1	1
ENSG00000163132.6	0.2362617216231766	0.6710540228830948
ENSG00000251587.1	NA	NaN
ENSG00000200761.1	NA	NaN
ENSG00000170891.6	0.2580283281945721	0.7745971474353107
ENSG00000152953.8	0.22991240671312285	0.6254023871633076
ENSG00000252266.1	NA	NaN
ENSG00000201496.1	0.2897342209647552	0.8537284911079466
ENSG00000082929.4	0.28391847825482497	0.8428233549678005
ENSG00000173040.8	0.22475633406991402	0.5799757545353157
ENSG00000072840.8	0.22017763157929504	0.5313010175521434
ENSG00000072832.10	0.22112756147483714	0.5421566569062289
ENSG00000263631.1	NA	NaN
ENSG00000181215.8	0.34026637060485243	0.9143813340208891
ENSG00000152969.12	0.25911059704204675	0.7783259322872196
ENSG00000249896.1	0.286837905976715	0.8484480157211444
ENSG00000251408.1	0.35544188280411804	0.9254700516754107
ENSG00000269908.1	0.27020709576860047	0.8115136762205231
ENSG00000109501.9	0.20548859146167353	0.28529003658747926
ENSG00000074211.9	0.23436552374797726	0.6584280581864114
ENSG00000013288.4	0.20796986732995293	0.34072912449297316
ENSG00000179010.10	0.19902643769364115	0.09532096054032045
ENSG00000251580.1	0.22009540471780864	0.5303409398493593
ENSG00000170846.11	0.20380143873488166	0.2428185004150271
ENSG00000246526.2	0.2832408389808281	0.8414718104978288
ENSG00000268791.1	0.6212010172144925	0.9890919223396147
ENSG00000163993.6	0.28365032386372435	0.8422906564395478
ENSG00000178988.10	0.20110086681649308	0.16503961534342285
ENSG00000186222.3	0.20435694829760265	0.2572738303032762
ENSG00000170871.7	0.20248899785093544	0.20666183471760952
ENSG00000132405.14	0.2041713812972279	0.2524984659748789
ENSG00000265953.1	NA	NaN
ENSG00000187904.3	0.24540427699290068	0.7224201151837523
ENSG00000202392.1	0.3092302751441246	0.882985594805725
ENSG00000265550.1	NA	NaN
ENSG00000245748.1	0.21839044618209025	0.5096594569935722
ENSG00000173013.4	0.22694445650539963	0.6003214083840707
ENSG00000173011.11	0.20609999308986082	0.2996779809114087
ENSG00000109519.8	0.20802450598452848	0.3418661781847191
ENSG00000245468.3	0.23520271654114866	0.6640995705505293
ENSG00000200867.1	NA	NaN
ENSG00000184985.12	0.22772905076153238	0.6072185311483911
ENSG00000264658.1	NA	NaN
ENSG00000178597.4	0.4793772074110405	0.9712298322347119
ENSG00000266690.1	NA	NaN
ENSG00000272620.1	0.37307370285832253	0.9360049086320614
ENSG00000196526.6	0.2096010896992373	0.37328167309780097
ENSG00000228919.3	0.24612775125165387	0.7259190742682428
ENSG00000163995.14	0.23813106719951438	0.6827649875762064
ENSG00000207807.1	NA	NaN
ENSG00000273267.1	0.310039012276622	0.884003937701955
ENSG00000251460.1	0.4465710775294689	0.9637213479495543
ENSG00000250471.2	0.21789318032399319	0.5033357707139533
ENSG00000125089.12	0.2227650449179066	0.5599031916180969
ENSG00000170801.5	0.22394759210639514	0.5720125335787642
ENSG00000249145.1	0.5553053090681535	0.9828506765614456
ENSG00000248986.1	0.5406783365340035	0.9810671938830839
ENSG00000251615.3	0.2113663453772311	0.40552083648274195
ENSG00000087008.11	0.21077876073550905	0.3951108653907867
ENSG00000202054.1	NA	NaN
ENSG00000155275.14	0.21512944343396145	0.46552168802716754
ENSG00000251186.1	0.32191299622145153	0.8975637452608004
ENSG00000205959.3	0.23325477110335868	0.6506550332806157
ENSG00000155269.7	0.30952282026641975	0.8833554878386974
ENSG00000109625.14	0.29940671101310845	0.8694720579162283
ENSG00000250915.1	1	1
ENSG00000215612.5	0.2924899558009416	0.8584959649922889
ENSG00000258507.1	NA	NaN
ENSG00000197468.4	NA	NaN
ENSG00000249272.1	NA	NaN
ENSG00000250804.1	0.6013283986549707	0.9874724414038033
ENSG00000249347.1	NA	NaN
ENSG00000271057.1	NA	NaN
ENSG00000238726.1	NA	NaN
ENSG00000251313.1	0.33420336465872624	0.9092951655216428
ENSG00000250342.1	0.3556003895203882	0.9255750099261383
ENSG00000249767.1	0.265566185378178	0.7986596719391115
ENSG00000163612.10	0.5152834115400141	0.9775128354547037
ENSG00000250268.2	NA	NaN
ENSG00000264372.1	NA	NaN
ENSG00000229924.2	1	1
ENSG00000231396.1	NA	NaN
ENSG00000233136.1	0.3379101295557285	0.9124541714773111
ENSG00000227551.1	NA	NaN
ENSG00000232399.2	NA	NaN
ENSG00000249482.1	NA	NaN
ENSG00000223569.1	NA	NaN
ENSG00000250231.1	NA	NaN
ENSG00000249104.1	NA	NaN
ENSG00000250844.1	NA	NaN
ENSG00000248920.1	NA	NaN
ENSG00000250745.1	NA	NaN
ENSG00000249811.1	NA	NaN
ENSG00000248933.1	NA	NaN
ENSG00000250913.2	NA	NaN
ENSG00000232264.3	NA	NaN
ENSG00000230430.3	NA	NaN
ENSG00000229579.3	NA	NaN
ENSG00000227140.3	NA	NaN
ENSG00000235780.3	NA	NaN
ENSG00000231051.3	NA	NaN
ENSG00000231637.3	NA	NaN
ENSG00000251694.1	NA	NaN
ENSG00000228856.3	NA	NaN
ENSG00000205946.1	NA	NaN
ENSG00000219492.4	1	1
ENSG00000188438.4	NA	NaN
ENSG00000252307.1	NA	NaN
ENSG00000232773.2	NA	NaN
ENSG00000186146.1	0.6586021622314957	0.9916618803342904
ENSG00000248364.1	NA	NaN
ENSG00000215323.4	NA	NaN
ENSG00000266246.1	NA	NaN
ENSG00000250884.1	1	1
ENSG00000251624.1	0.2598647653905797	0.7808664027889402
ENSG00000249866.1	0.7283452775686156	0.9951798783211765
ENSG00000249443.1	1	1
ENSG00000242034.1	0.2919672237251305	0.8576100140164303
ENSG00000221275.1	0.6515121244662603	0.9912174019305552
ENSG00000244004.1	0.2585124550285638	0.7762774271176202
ENSG00000249799.1	0.4861064548447095	0.9725405358103222
ENSG00000265901.1	NA	NaN
ENSG00000250942.1	0.2890342037849525	0.8524783545401172
ENSG00000186234.7	1	1
ENSG00000251087.2	NA	NaN
ENSG00000249563.1	NA	NaN
ENSG00000250425.1	NA	NaN
ENSG00000109667.7	0.24259926730222925	0.7081403297345279
ENSG00000169676.4	0.32695224083851715	0.9026248578961272
ENSG00000252002.1	NA	NaN
ENSG00000249219.1	NA	NaN
ENSG00000250413.1	0.2777156797190724	0.829747692404919
ENSG00000261490.1	0.22496218798638312	0.5819630726630882
